date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-12,5,1,0.6,3.4,1,1,68,09:51 PM,09:39 AM,08:00 AM,05:17 PM,1,-0,3,-0,24,92,84,1.1,989,5,8,235,16
2020-02-13,5,1,0.1,3.6,1,1,60,11:21 PM,09:53 AM,07:58 AM,05:19 PM,-1,-1,3,-1,27,67,77,0.3,1001,5,10,258,18
2020-02-14,4,0,0.0,7.0,1,1,53,No moonrise,10:08 AM,07:56 AM,05:21 PM,-0,-1,2,-1,15,47,86,0.0,1015,4,10,254,10
2020-02-15,4,-1,0.0,3.6,1,1,45,12:50 AM,10:24 AM,07:53 AM,05:23 PM,-2,-2,2,-2,28,76,77,0.2,1021,4,10,193,18
2020-02-16,7,1,0.0,3.7,1,1,38,02:16 AM,10:45 AM,07:51 AM,05:26 PM,1,-0,4,-0,43,86,79,1.4,1008,7,9,193,28
2020-02-17,9,6,0.0,3.7,1,1,30,03:39 AM,11:12 AM,07:49 AM,05:28 PM,2,4,8,4,50,88,68,5.7,1000,9,10,244,31
2020-02-18,6,4,0.0,3.7,1,1,22,04:54 AM,11:49 AM,07:46 AM,05:30 PM,1,2,6,2,36,90,72,0.7,1004,6,10,233,23
2020-02-19,6,4,0.0,3.7,1,1,15,05:57 AM,12:36 PM,07:44 AM,05:33 PM,2,1,5,1,29,99,82,2.4,1006,6,6,225,19
2020-02-20,6,3,0.0,8.7,1,1,7,06:46 AM,01:36 PM,07:41 AM,05:35 PM,1,1,4,1,20,49,82,1.5,1013,6,10,240,13
2020-02-21,4,2,0.0,3.7,1,1,0,07:22 AM,02:44 PM,07:39 AM,05:37 PM,0,-2,3,-2,34,70,83,2.1,1010,4,8,187,22
2020-02-22,5,-1,0.0,3.8,1,1,0,07:48 AM,03:58 PM,07:36 AM,05:39 PM,2,-0,4,-0,47,90,81,8.8,1003,5,8,203,31
2020-02-23,5,3,0.0,3.8,1,1,0,08:07 AM,05:12 PM,07:34 AM,05:42 PM,0,-1,4,-1,38,84,77,0.5,992,5,10,250,26
2020-02-24,4,1,0.0,8.7,1,1,0,08:22 AM,06:25 PM,07:31 AM,05:44 PM,-2,-1,3,-1,28,16,73,0.0,1001,4,10,302,18
2020-02-25,3,-5,1.8,3.8,1,1,8,08:35 AM,07:39 PM,07:29 AM,05:46 PM,-1,-3,1,-3,22,71,85,3.2,996,3,8,143,15
2020-02-26,3,2,1.4,3.8,1,1,15,08:46 AM,08:50 PM,07:26 AM,05:48 PM,-0,-3,2,-3,33,99,84,2.0,985,3,5,201,23
2020-02-27,2,-5,3.7,3.9,1,1,23,08:57 AM,10:02 PM,07:24 AM,05:51 PM,-1,-3,1,-3,18,88,88,5.1,990,2,7,147,13
2020-02-28,0,-5,0.9,3.9,1,1,30,09:08 AM,11:15 PM,07:21 AM,05:53 PM,-4,-5,-0,-5,23,84,79,2.0,1000,0,9,310,16
2020-02-29,3,-1,0.1,3.9,1,1,38,09:21 AM,No moonset,07:19 AM,05:55 PM,-2,-2,1,-2,20,63,79,0.2,1004,3,9,201,13
2020-03-01,8,1,0.0,7.1,1,1,44,09:36 AM,12:28 AM,07:16 AM,05:57 PM,1,1,5,1,31,82,80,3.3,995,8,9,225,20
2020-03-02,8,3,0.0,8.7,1,1,51,09:55 AM,01:43 AM,07:13 AM,05:59 PM,3,2,5,2,21,70,85,1.0,999,8,10,165,13
2020-03-03,6,2,0.0,5.5,1,1,58,10:22 AM,02:58 AM,07:11 AM,06:01 PM,4,3,5,3,19,98,89,3.0,1003,6,10,115,12
2020-03-04,8,5,0.0,5.5,1,1,65,11:01 AM,04:08 AM,07:08 AM,06:04 PM,3,3,6,3,28,95,83,7.9,1004,8,9,191,18
2020-03-05,6,2,0.0,7.0,1,1,73,11:56 AM,05:11 AM,07:05 AM,06:06 PM,1,1,4,1,18,71,80,0.0,1006,6,10,219,12
2020-03-06,7,1,0.0,10.1,1,1,80,01:07 PM,06:01 AM,07:03 AM,06:08 PM,-1,1,4,1,15,48,74,0.0,1007,7,10,160,9
