date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-10,0,-6,13.8,5.1,1,1,83,08:13 PM,09:22 AM,08:12 AM,06:22 PM,-3,-5,-2,-5,11,84,96,17.3,1017,0,5,320,7
2020-02-11,-0,-7,0.4,5.1,1,1,75,09:33 PM,09:52 AM,08:11 AM,06:23 PM,-4,-6,-3,-6,15,95,93,0.6,1014,-0,6,214,9
2020-02-12,-1,-9,0.0,8.3,1,1,68,10:50 PM,10:19 AM,08:09 AM,06:25 PM,-6,-10,-4,-10,26,46,88,0.0,1015,-1,10,226,15
2020-02-13,-3,-18,1.0,5.1,1,1,60,No moonrise,10:46 AM,08:08 AM,06:26 PM,-10,-14,-8,-14,20,97,92,2.4,1010,-3,5,332,13
2020-02-14,-17,-27,0.0,10.0,1,1,53,12:07 AM,11:14 AM,08:07 AM,06:28 PM,-24,-28,-21,-28,16,40,87,0.0,1031,-17,9,281,9
2020-02-15,-7,-21,0.5,5.1,1,1,45,01:22 AM,11:44 AM,08:05 AM,06:29 PM,-14,-19,-13,-19,26,90,91,0.7,1027,-7,3,195,16
2020-02-16,-0,-5,2.0,5.1,1,1,38,02:35 AM,12:18 PM,08:03 AM,06:31 PM,-4,-8,-2,-8,30,84,89,2.9,1014,-0,6,230,19
2020-02-17,-8,-18,0.5,10.3,1,1,30,03:45 AM,12:57 PM,08:02 AM,06:32 PM,-15,-15,-11,-15,13,26,84,0.6,1028,-8,9,274,7
2020-02-18,2,-15,5.6,5.2,1,1,22,04:49 AM,01:43 PM,08:00 AM,06:34 PM,-7,-12,-6,-12,34,79,93,12.1,1016,2,6,148,21
2020-02-19,-9,-14,0.0,8.5,1,1,15,05:46 AM,02:36 PM,07:59 AM,06:35 PM,-12,-16,-9,-16,29,74,82,0.1,1023,-9,10,288,19
2020-02-20,-13,-20,0.0,10.8,1,1,7,06:34 AM,03:34 PM,07:57 AM,06:36 PM,-18,-22,-16,-22,15,46,89,0.0,1032,-13,8,287,9
2020-02-21,-3,-19,0.0,8.5,1,1,0,07:16 AM,04:35 PM,07:56 AM,06:38 PM,-12,-17,-11,-17,25,46,88,0.0,1026,-3,9,220,15
2020-02-22,0,-7,0.1,5.4,1,1,0,07:49 AM,05:39 PM,07:54 AM,06:39 PM,-4,-8,-3,-8,31,91,89,0.1,1018,0,9,232,19
2020-02-23,1,-7,0.0,5.4,1,1,0,08:18 AM,06:41 PM,07:52 AM,06:41 PM,-3,-7,-3,-7,19,60,95,0.0,1016,1,4,201,10
2020-02-24,2,-2,0.0,7.0,1,1,0,08:42 AM,07:44 PM,07:51 AM,06:42 PM,-0,-3,0,-3,20,76,94,0.0,1013,2,8,236,10
2020-02-25,0,-4,0.0,5.5,1,1,8,09:05 AM,08:45 PM,07:49 AM,06:44 PM,-3,-5,-2,-5,15,82,92,0.0,1017,0,7,122,9
2020-02-26,-1,-6,0.2,5.5,1,1,15,09:26 AM,09:47 PM,07:47 AM,06:45 PM,-4,-8,-3,-8,26,98,91,7.4,1015,-1,7,65,17
2020-02-27,1,-10,32.9,5.5,1,1,23,09:47 AM,10:47 PM,07:46 AM,06:46 PM,-3,-9,-3,-9,41,100,96,65.9,991,1,3,166,27
2020-02-28,-10,-14,1.4,5.5,1,1,30,10:08 AM,11:50 PM,07:44 AM,06:48 PM,-14,-20,-12,-20,28,98,88,1.6,1002,-10,6,266,20
2020-02-29,-9,-17,0.0,5.5,1,1,38,10:31 AM,No moonset,07:42 AM,06:49 PM,-14,-20,-13,-20,21,81,91,0.0,1011,-9,9,276,13
2020-03-01,-5,-18,0.0,10.1,1,1,44,10:59 AM,12:52 AM,07:40 AM,06:51 PM,-14,-16,-11,-16,15,37,88,0.0,1019,-5,10,258,9
2020-03-02,3,-7,1.9,5.6,1,1,51,11:31 AM,01:56 AM,07:39 AM,06:52 PM,-2,-6,-1,-6,24,99,98,8.9,1007,3,5,172,14
2020-03-03,-0,-9,0.1,8.6,1,1,58,12:09 PM,03:00 AM,07:37 AM,06:53 PM,-2,-5,-3,-5,15,67,96,11.5,1002,-0,6,99,9
2020-03-04,1,-3,0.1,5.6,1,1,65,12:58 PM,04:03 AM,07:35 AM,06:55 PM,-1,-5,-0,-5,32,76,92,8.7,1001,1,9,274,20
2020-03-05,0,-5,0.2,5.6,1,1,73,01:57 PM,05:01 AM,07:33 AM,06:56 PM,-3,-5,-2,-5,15,78,95,0.3,1017,0,7,273,9
2020-03-06,-1,-6,5.4,5.6,1,1,80,03:06 PM,05:53 AM,07:31 AM,06:57 PM,-3,-7,-2,-7,25,86,91,6.8,1019,-1,3,49,16
2020-03-07,-3,-12,0.0,11.3,1,1,87,04:22 PM,06:37 AM,07:30 AM,06:59 PM,-9,-11,-7,-11,16,21,83,0.0,1028,-3,10,289,10
2020-03-08,3,-5,0.0,8.7,1,1,95,05:42 PM,07:15 AM,07:28 AM,07:00 PM,-2,-3,-1,-3,14,60,89,0.0,1024,3,10,201,8
2020-03-09,8,1,0.0,7.3,1,1,100,07:04 PM,07:48 AM,07:26 AM,07:02 PM,3,2,4,2,20,62,90,1.9,1019,8,8,209,10
2020-03-10,7,-4,3.3,5.9,1,1,100,08:24 PM,08:17 AM,07:24 AM,07:03 PM,2,-0,4,-0,28,84,92,24.1,1012,7,8,246,16
2020-03-11,-2,-9,0.0,10.2,1,1,84,09:45 PM,08:45 AM,07:22 AM,07:04 PM,-9,-7,-5,-7,8,57,76,0.0,1023,-2,10,112,6
2020-03-12,0,-6,0.0,8.8,1,1,76,11:04 PM,09:13 AM,07:20 AM,07:06 PM,-3,-7,-3,-7,21,69,93,0.0,1019,0,10,94,14
2020-03-13,8,-0,0.0,7.4,1,1,69,No moonrise,09:43 AM,07:18 AM,07:07 PM,0,-2,3,-2,43,80,83,33.7,1004,8,8,247,27
2020-03-14,2,-3,0.0,10.2,1,1,62,12:21 AM,10:16 AM,07:16 AM,07:08 PM,-6,-7,-1,-7,33,61,69,0.0,1024,2,10,293,22
2020-03-15,-3,-8,0.0,11.6,1,1,55,01:35 AM,10:55 AM,07:15 AM,07:10 PM,-11,-10,-5,-10,16,20,62,0.0,1038,-3,10,342,12
2020-03-16,-2,-9,0.0,6.0,1,1,47,02:43 AM,11:40 AM,07:13 AM,07:11 PM,-9,-10,-6,-10,16,75,77,0.0,1032,-2,10,103,12
