date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-13,10,3,0.0,3.8,1,1,60,11:01 PM,09:45 AM,07:22 AM,05:24 PM,6,4,9,4,91,82,79,8.0,1003,10,9,266,59
2020-02-14,11,6,0.0,7.1,1,1,53,No moonrise,10:08 AM,07:20 AM,05:26 PM,8,7,10,7,49,45,85,0.1,1019,11,10,204,31
2020-02-15,12,5,0.0,3.8,1,1,45,12:20 AM,10:34 AM,07:19 AM,05:28 PM,9,7,11,7,83,78,86,0.3,1012,12,9,198,51
2020-02-16,13,5,0.0,3.8,1,1,38,01:37 AM,11:04 AM,07:17 AM,05:29 PM,8,7,11,7,89,93,82,18.5,1004,13,8,238,57
2020-02-17,9,9,0.0,3.8,1,1,30,02:50 AM,11:40 AM,07:15 AM,05:31 PM,4,4,9,4,74,62,69,2.9,1016,9,10,262,49
2020-02-18,10,7,0.0,5.5,1,1,22,03:58 AM,12:22 PM,07:13 AM,05:33 PM,5,5,9,5,64,86,74,3.5,1025,10,10,250,42
2020-02-19,10,5,0.0,3.8,1,1,15,04:57 AM,01:14 PM,07:11 AM,05:34 PM,6,5,9,5,51,83,77,1.5,1024,10,9,243,34
2020-02-20,10,8,0.0,5.5,1,1,7,05:47 AM,02:11 PM,07:09 AM,05:36 PM,5,5,9,5,69,79,75,3.2,1018,10,10,255,45
2020-02-21,10,2,0.0,7.1,1,1,0,06:28 AM,03:14 PM,07:08 AM,05:38 PM,5,4,8,4,50,38,75,0.1,1028,10,10,229,34
2020-02-22,11,9,0.0,5.5,1,1,0,07:01 AM,04:19 PM,07:06 AM,05:39 PM,8,6,10,6,65,54,86,0.0,1026,11,10,252,40
2020-02-23,12,10,0.0,3.9,1,1,0,07:28 AM,05:26 PM,07:04 AM,05:41 PM,10,7,11,7,72,100,92,0.6,1024,12,8,253,41
2020-02-24,11,10,0.0,3.9,1,1,0,07:50 AM,06:31 PM,07:02 AM,05:43 PM,9,7,11,7,64,98,89,5.1,1017,11,8,235,39
2020-02-25,9,6,0.0,3.9,1,1,8,08:10 AM,07:36 PM,07:00 AM,05:44 PM,4,3,8,3,72,93,73,4.0,1008,9,9,274,51
2020-02-26,8,4,0.0,7.2,1,1,15,08:28 AM,08:40 PM,06:58 AM,05:46 PM,1,2,7,2,72,74,62,4.3,1011,8,10,299,53
2020-02-27,11,4,0.0,5.6,1,1,23,08:46 AM,09:44 PM,06:56 AM,05:47 PM,4,3,8,3,66,73,76,11.4,1005,11,9,325,45
2020-02-28,11,7,0.0,4.1,1,1,30,09:05 AM,10:48 PM,06:54 AM,05:49 PM,6,5,9,5,60,94,82,1.2,1009,11,7,206,38
