date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-11,1,-6,0.0,5.1,1,1,75,09:42 PM,09:58 AM,08:15 AM,06:36 PM,-3,-5,-1,-5,20,75,90,0.2,1016,1,10,254,13
2020-02-12,1,-4,0.0,10.2,1,1,68,10:58 PM,10:27 AM,08:13 AM,06:37 PM,-4,-6,-1,-6,25,54,82,0.2,1018,1,10,229,16
2020-02-13,-0,-8,10.1,5.1,1,1,60,No moonrise,10:56 AM,08:12 AM,06:38 PM,-2,-6,-2,-6,20,100,96,12.4,1010,-0,2,319,14
2020-02-14,-11,-15,2.4,6.8,1,1,53,12:13 AM,11:26 AM,08:11 AM,06:40 PM,-15,-20,-12,-20,21,66,82,2.4,1031,-11,7,303,15
2020-02-15,-1,-14,0.0,8.4,1,1,45,01:26 AM,11:57 AM,08:09 AM,06:41 PM,-11,-14,-7,-14,27,42,74,0.1,1029,-1,10,205,16
2020-02-16,2,-2,0.1,5.2,1,1,38,02:37 AM,12:32 PM,08:08 AM,06:42 PM,-3,-6,-0,-6,30,86,85,0.1,1018,2,9,254,19
2020-02-17,-3,-8,1.0,5.2,1,1,30,03:46 AM,01:13 PM,08:06 AM,06:44 PM,-5,-8,-4,-8,17,91,85,1.4,1026,-3,6,55,12
2020-02-18,7,-2,0.3,5.2,1,1,22,04:49 AM,02:00 PM,08:05 AM,06:45 PM,0,-3,2,-3,43,86,86,9.8,1016,7,8,212,26
2020-02-19,-3,-5,0.9,5.2,1,1,15,05:46 AM,02:53 PM,08:03 AM,06:46 PM,-7,-10,-3,-10,34,79,75,2.2,1027,-3,6,303,24
2020-02-20,-6,-8,1.5,5.2,1,1,7,06:34 AM,03:50 PM,08:02 AM,06:48 PM,-10,-12,-7,-12,20,88,79,1.8,1033,-6,6,319,14
2020-02-21,-2,-9,0.0,10.5,1,1,0,07:16 AM,04:51 PM,08:00 AM,06:49 PM,-9,-11,-5,-11,32,16,73,0.0,1030,-2,10,247,21
2020-02-22,2,-6,0.0,10.9,1,1,0,07:51 AM,05:53 PM,07:59 AM,06:50 PM,-6,-7,-1,-7,39,8,66,0.0,1023,2,10,256,24
2020-02-23,6,-2,0.0,10.1,1,1,0,08:21 AM,06:54 PM,07:57 AM,06:52 PM,-3,-2,2,-2,30,29,68,0.0,1019,6,10,222,17
2020-02-24,8,2,0.0,5.5,1,1,0,08:47 AM,07:55 PM,07:56 AM,06:53 PM,1,1,4,1,21,56,80,0.0,1014,8,10,272,13
2020-02-25,2,1,0.9,5.5,1,1,8,09:11 AM,08:55 PM,07:54 AM,06:54 PM,1,-2,2,-2,23,99,92,6.1,1014,2,8,52,15
2020-02-26,2,-5,2.7,5.5,1,1,15,09:34 AM,09:54 PM,07:53 AM,06:55 PM,1,-5,0,-5,31,100,98,14.3,1009,2,6,66,20
2020-02-27,-3,-6,0.0,5.5,1,1,23,09:56 AM,10:54 PM,07:51 AM,06:57 PM,-5,-11,-3,-11,53,100,84,12.4,999,-3,1,266,40
2020-02-28,-4,-9,0.3,5.5,1,1,30,10:19 AM,11:54 PM,07:50 AM,06:58 PM,-9,-14,-6,-14,45,98,76,1.3,1007,-4,3,253,34
2020-02-29,-7,-11,2.7,5.6,1,1,38,10:44 AM,No moonset,07:48 AM,06:59 PM,-10,-15,-8,-15,28,100,82,3.4,1014,-7,4,292,21
